1;Боровичи кирпич рядовой полнотелый с фаской ;Боровичский комбинат строительных материалов;18
2;Сокол Кирпич рядовой строительный полнотелый М 150;;14,5
3;Рябово кирпич рядовой одинарный  полнотелый М-250;;20
4;Кирпич керамический пустотелый лицевой Коричневый Воротынск 1 НФ;Воротынский кирпич;21,5
5;Кирпич керамический пустотелый лицевой Солома Воротынск 1 НФ;;20
6;Кирпич керамический пустотелый лицевой Красный Воротынск 1 НФ;Воротынский кирпич;13
7;Кирпич керамический пустотелый лицевой Персик Воротынск 1 НФ;Воротынский кирпич;18
8;Кирпич керамический пустотелый лицевой Терракот Воротынск 1 НФ;Воротынский кирпич;22
9;Кирпич керамический пустотелый лицевой Терракот Воротынск 1,4  НФ;Воротынский кирпич;28,5
10;Кирпич керамический пустотелый лицевой Красный Воротынск 1,4  НФ;Воротынский кирпич;18,2
11;Гжельский кирпич  одинарный полнотелый М-300;Гжельский КЗ;48
12;Вологда кирпич рядовой строительный полнотелый М 150;Вологодский кирпичный завод;12
13;Новгород Кирпич рядовой строительный полнотелый М 150;Новгородский кирпичный завод;14,5
14;Кирпич огнеупорный Боровичи ШБ 8 ;Боровичский комбинат огнеупоров;43
15;Камень керамический пустотелый 2,1 НФ Глинвич;КЗ Глинвич;17
16;Кирпич керамический пустотелый рядовой полуторный 1,4 НФ Глинвич;КЗ Глинвич;14,5
17;Боровичи кирпич силикатный полуторный;Боровичский силикатный;11,6
18;Кирпич керамический пустотелый лицевой Солома Голицыно 1НФ;Голицынский КЗ;19,8
19;Кирпич огнеупорный Боровичи ШБ 48;Боровичский комбинат огнеупоров;42
20;Кирпич керамический пустотелый лицевой Абрикос Голицыно 1 НФ;Голицынский КЗ;18,5
21;Кирпич керамический пустотелый лицевой Абрикос Голицыно 1,4 НФ;Голицынский КЗ;23,1
22;Кирпич керамический пустотелый лицевой Абрикос Голицыно ИК-2;Голицынский КЗ;13,8
23;Кирпич керамический пустотелый лицевой Абрикос Голицыно Евро;Голицынский КЗ;15,7
24;Кирпич керамический пустотелый лицевой Абрикос Береста Голицыно 1 НФ;Голицынский КЗ;0
25;Кирпич керамический пустотелый лицевой Абрикос ФЛ-1 Голицыно;Голицынский КЗ;0
26;Кирпич керамический пустотелый лицевой Абрикос ФЛ-2 Голицыно;Голицынский КЗ;0
27;Кирпич керамический пустотелый лицевой Абрикос ФЛ-10 Голицыно;Голицынский КЗ;0
28;Кирпич керамический пустотелый лицевой Абрикос ФЛ-11 Голицыно;Голицынский КЗ;0
29;Кирпич керамический пустотелый лицевой Абрикос ФЛ-12 Голицыно;Голицынский КЗ;24,5
30;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно ИК-2;Голицынский КЗ;17,5
31;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно Евро;Голицынский КЗ;20,9
32;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно  1 НФ;Голицынский КЗ;22,4
33;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно  1,4 НФ;Голицынский КЗ;28,9
34;Кирпич керамический пустотелый лицевой Слоновая кость Береста Голицыно  1 НФ;Голицынский КЗ;28,7
35;Кирпич керамический пустотелый лицевой Слоновая кость  Голицыно  ФЛ-1;Голицынский КЗ;0
36;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно ФЛ-2;Голицынский КЗ;0
37;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно ФЛ-10;Голицынский КЗ;0
38;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно ФЛ-11;Голицынский КЗ;0
39;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно ФЛ-12;Голицынский КЗ;0
40;Кирпич керамический пустотелый лицевой Слоновая кость Пробка  Голицыно 1НФ;Голицынский КЗ;0
41;Кирпич керамический пустотелый лицевой Терракот Голицыно ИК-2;Голицынский КЗ;16,2
42;Кирпич керамический пустотелый лицевой Терракот Голицыно Евро;Голицынский КЗ;17,2
43;Кирпич керамический пустотелый лицевой Терракот Голицыно 1 НФ;Голицынский КЗ;20,4
44;Кирпич керамический пустотелый лицевой Терракот Голицыно 1,4 НФ;Голицынский КЗ;26,9
45;Кирпич керамический пустотелый лицевой Терракот Береста Голицыно 1 НФ;Голицынский КЗ;0
46;Кирпич керамический пустотелый лицевой Терракот Руст Голицыно 1 НФ;Голицынский КЗ;0
47;Кирпич керамический пустотелый лицевой Терракот Голицыно ФЛ-1;Голицынский КЗ;0
48;Кирпич керамический пустотелый лицевой Терракот Голицыно ФЛ-2;Голицынский КЗ;0
49;Кирпич керамический пустотелый лицевой Терракот Голицыно ФЛ-10;Голицынский КЗ;0
50;Кирпич керамический пустотелый лицевой Терракот Голицыно ФЛ-11;Голицынский КЗ;0
51;Кирпич керамический пустотелый лицевой Терракот Голицыно ФЛ-12;Голицынский КЗ;0
52;Кирпич керамический пустотелый лицевой Корица Голицыно 1 НФ;Голицынский КЗ;18,5
53;Кирпич керамический пустотелый лицевой Солома Голицыно ИК-2;Голицынский КЗ;0
54;Кирпич керамический пустотелый лицевой Солома Голицыно Евро;Голицынский КЗ;0
55;Кирпич керамический пустотелый лицевой Солома Голицыно 1,4НФ;Голицынский КЗ;25,9
56;Кирпич керамический пустотелый лицевой Солома Береста Голицыно 1 НФ;Голицынский КЗ;0
57;Кирпич керамический пустотелый лицевой Солома Голицыно ФЛ-1;Голицынский КЗ;0
58;Кирпич керамический пустотелый лицевой Солома Голицыно ФЛ-2;Голицынский КЗ;0
59;Кирпич керамический пустотелый лицевой Солома Голицыно ФЛ-11;Голицынский КЗ;0
60;Кирпич керамический пустотелый лицевой Солома Голицыно ФЛ-12;Голицынский КЗ;0
61;Кирпич керамический пустотелый лицевой Темный терракот  Голицыно ИК-2;Голицынский КЗ;18,7
62;Кирпич керамический пустотелый лицевой Темный терракот Голицыно Евро;Голицынский КЗ;20,5
63;Кирпич керамический пустотелый лицевой Темный терракот Голицыно 1НФ;Голицынский КЗ;23,9
64;Кирпич керамический пустотелый лицевой Темный терракот Береста Голицыно 1НФ;Голицынский КЗ;0
65;Кирпич керамический пустотелый лицевой Темный терракот Голицыно ФЛ-1;Голицынский КЗ;0
66;Кирпич керамический пустотелый лицевой Темный терракот Голицыно ФЛ-2;Голицынский КЗ;0
67;Кирпич керамический пустотелый лицевой Темный терракот Голицыно ФЛ-10;Голицынский КЗ;0
68;Кирпич керамический пустотелый лицевой Темный терракот Голицыно ФЛ-11;Голицынский КЗ;0
69;Кирпич керамический пустотелый лицевой Темный терракот Голицыно ФЛ-12;Голицынский КЗ;0
70;Кирпич керамический пустотелый лицевой Коричневый Голицыно ИК-2;Голицынский КЗ;16,1
71;Кирпич керамический пустотелый лицевой Коричневый Голицыно Евро;Голицынский КЗ;20
72;Кирпич керамический пустотелый лицевой Коричневый Голицыно 1 НФ;Голицынский КЗ;22,6
73;Кирпич керамический пустотелый лицевой Коричневый Береста Голицыно 1 НФ;Голицынский КЗ;0
74;Кирпич керамический пустотелый лицевой Коричневый Руст Голицыно 1 НФ;Голицынский КЗ;0
75;Кирпич керамический пустотелый лицевой Коричневый  Голицыно ФЛ-1;Голицынский КЗ;0
76;Кирпич керамический пустотелый лицевой Коричневый  Голицыно ФЛ-2;Голицынский КЗ;0
77;Кирпич керамический пустотелый лицевой Коричневый  Голицыно ФЛ-10;Голицынский КЗ;0
78;Кирпич керамический пустотелый лицевой Коричневый  Голицыно ФЛ-11;Голицынский КЗ;0
79;Кирпич керамический пустотелый лицевой Коричневый  Голицыно ФЛ-12;;0
80;Кирпич керамический пустотелый лицевой Бавария РИФ Голицыно 1 НФ;Голицынский КЗ;17,3
81;Кирпич керамический пустотелый лицевой Темно-красный Винтаж Голицыно 1 НФ;Голицынский КЗ;0
82;Камень керамический поризованный 2,1НФ Гжель;Гжельский КЗ;22,3
83;Блок крупноформатный поризованный 10,7 НФ Гжель;Гжельский КЗ;97,5
84;Блок крупноформатный поризованный 11,2 НФ Гжель;Гжельский КЗ;114,1
85;Блок крупноформатный поризованный 12,3 НФ Гжель;Гжельский КЗ;0
86;Блок крупноформатный поризованный 9 НФ Гжель;Гжельский КЗ;98,6
87;Блок крупноформатный поризованный 12,3 НФ Гжель;Гжельский КЗ;121,6
88;Кирпич керамический пустотелый лицевой Красный Воротынск Евро;Воротынский кирпич;0
89;Кирпич керамический пустотелый лицевой Солома Воротынск 1,4 НФ;Воротынский кирпич;0
90;Кирпич керамический пустотелый лицевой Слоновая кость Норский КЗ 1 НФ;Норский КЗ;17
91;Кирпич керамический пустотелый лицевой Персик Воротынск 1,4 НФ;;0
92;"Кирпич керамический пустотелый лицевой Красный ""Панцирь черепахи""  Воротынск 1 НФ";Воротынский кирпич;0
93;"Кирпич керамический пустотелый лицевой Красный ""Панцирь черепахи""  Воротынск 1,4 НФ";Воротынский кирпич;0
94;"Кирпич керамический пустотелый лицевой Терракот ""Тростник""  Воротынск 1,4 НФ";Воротынский кирпич;0
95;Кирпич керамический пустотелый лицевой Коричневый Воротынск 1,4 НФ;Воротынский кирпич;0
96;Воротынск кирпич рядовой строительный полнотелый М 100, 125;Воротынский кирпич;0
97;Камень керамический пустотелый 2,1 НФ Воротыск;Воротынский кирпич;0
98;Кирпич керамический пустотелый лицевой Красный Гжельский КЗ 1 НФ;Гжельский КЗ;16,8
99;Кирпич керамический пустотелый лицевой Терракот Гжельский КЗ 1 НФ;Гжельский КЗ;21,3
100;Кирпич керамический пустотелый лицевой Светло-коричневый Гжельский КЗ 1 НФ;Гжельский КЗ;23,1
101;Кирпич керамический пустотелый лицевой Коричневый Гжельский КЗ 1 НФ;Гжельский КЗ;25,8
102;Кирпич керамический пустотелый лицевой Темно-коричневый Гжельский КЗ 1 НФ;Гжельский КЗ;28,5
103;Кирпич керамический пустотелый лицевой Руст Гжельский КЗ 1 НФ;Гжельский КЗ;0
104;Кирпич керамический пустотелый лицевой Красный Гжельский КЗ Евро;Гжельский КЗ;15,4
105;Смесь печная (СЭВ);СЭВ;250
106;Огнеупорная печная смесь (СЭВ);СЭВ;250
107;Глина печная молотая (красная) (СЭВ);СЭВ;350
108;Штукатурка печная (СЭВ);СЭВ;250
109;Смесь печная для наружных работ (СЭВ);СЭВ;250
110;Мертель (СЭВ);СЭВ;360
111;Глина печная огнеупорная (СЭВ);СЭВ;350
112;Кирпич керамический пустотелый лицевой Терракот Гжельский КЗ Евро;Гжельский КЗ;18,3
113;Кирпич керамический пустотелый лицевой Коричневый Гжельский КЗ Евро;Гжельский КЗ;0
114;Кирпич керамический пустотелый лицевой Темно-коричневый Гжельский КЗ Евро;Гжельский КЗ;0
115;Кирпич керамический пустотелый лицевой Красный Бархат Гжельский КЗ Евро;Гжельский КЗ;0
116;Кирпич керамический пустотелый лицевой Терракот Бархат Гжельский КЗ Евро;Гжельский КЗ;0
117;Кирпич керамический пустотелый лицевой Темно-коричневый Бархат Гжельский КЗ Евро;Гжельский КЗ;0
118;Кирпич керамический пустотелый лицевой Красный Гжельский КЗ 1,4 НФ;Гжельский КЗ;0
119;Кирпич керамический пустотелый лицевой Светло-коричневый Гжельский КЗ 1,4 НФ;Гжельский КЗ;0
120;Кирпич керамический пустотелый лицевой Коричневый Гжельский КЗ 1,4 НФ;Гжельский КЗ;0
121;Кирпич керамический пустотелый лицевой Темно-коричневый Гжельский КЗ 1,4 НФ;Гжельский КЗ;0
122;Кирпич керамический пустотелый лицевой Мокрый асфальт Гжельский КЗ 1,4 НФ;Гжельский КЗ;0
123;Кирпич керамический пустотелый лицевой Слоновая кость Норский КЗ 1,4 НФ;Норский КЗ;22
124;Кирпич керамический пустотелый лицевой Коричневый Норский КЗ 1 НФ;Норский КЗ;0
125;Кирпич керамический пустотелый лицевой Коричневый Норский КЗ 1,4 НФ;Норский КЗ;0
126;Кирпич керамический пустотелый лицевой Абрикос Норский КЗ 1НФ;Норский КЗ;0
127;Кирпич керамический пустотелый лицевой Абрикос Норский КЗ 1.4НФ;Норский КЗ;0
128;Кирпич  полнотелый рядовой с рифлеными гранями Норский КЗ 1НФ;Норский КЗ;0
129;Кирпич  полнотелый рядовой  Норский КЗ 1НФ;Норский КЗ;16,1
130;Камень керамический пустотелый 2,1 НФ Норский КЗ;Норский КЗ;19,3
131;Кирпич керамический пустотелый лицевой Красный Керма 1 НФ;Керма КЗ;15,5
132;Кирпич керамический пустотелый лицевой Красный Керма 1,4 НФ;Керма КЗ;19,6
133;Кирпич керамический пустотелый лицевой Красный Керма 0,7 НФ;Керма КЗ;14,8
134;Кирпич керамический пустотелый лицевой Красный Бархат Керма 0,7 НФ;Керма КЗ;15,6
135;Кирпич керамический пустотелый лицевой Красный Бархат Керма 1 НФ;Керма КЗ;16
136;Кирпич керамический пустотелый лицевой Красный Бархат Керма 1,4 НФ;Керма КЗ;20,3
137;Кирпич керамический пустотелый лицевой Шоколад Керма 1,4 НФ;Керма КЗ;26,1
138;Кирпич керамический пустотелый лицевой Терракот Керма 1 НФ;Керма КЗ;20,1
139;Кирпич керамический пустотелый лицевой Шоколад Бархат Керма 0,7 НФ;Керма КЗ;21,2
140;Кирпич керамический пустотелый лицевой Бордо Керма 1 НФ;Керма КЗ;20,5
141;Кирпич керамический пустотелый лицевой Бордо Керма 1,4 НФ;Керма КЗ;26,3
142;Кирпич керамический пустотелый лицевой Бордо Бархат Керма 1 НФ;Керма КЗ;20,9
143;Кирпич керамический пустотелый лицевой Терракот Бархат Керма 1 НФ;Керма КЗ;20,6
144;Кирпич керамический пустотелый лицевой Бордо Бархат Керма 0,7 НФ;Керма КЗ;20,5
145;КТтрон 3 (Тиксотропный состав для ремонта бетонных и каменных конструкций);КТТРОН;30
146;Кирпич керамический пустотелый лицевой Пшеничное лето Керма 1 НФ;Керма КЗ;18,8
147;Кирпич керамический пустотелый лицевой Пшеничное лето Керма 1,4 НФ;Керма КЗ;24
148;Кирпич керамический пустотелый лицевой Пшеничное лето Бархат Керма 0,7 НФ;Керма КЗ;18,8
149;Кирпич керамический пустотелый лицевой Персик ВВКЗ 1 НФ;BBK3;13,2
150;Кирпич керамический пустотелый лицевой Персик ВВКЗ 1,4 НФ;BBK3;16,7
151;Кирпич керамический пустотелый лицевой Жемчуг (Слоновая кость) ВВКЗ 1 НФ;BBK3;23,4
152;Кирпич керамический пустотелый лицевой Жемчуг (Слоновая кость) ВВКЗ 1,4 НФ;BBK3;0
153;Кирпич керамический пустотелый лицевой Шоколад ВВКЗ 1 НФ;BBK3;21,4
154;Кирпич керамический пустотелый лицевой Шоколад ВВКЗ 1,4 НФ;BBK3;27
155;Камень керамический пустотелый 2,1 НФ ВВКЗ;BBK3;0
156;Камень керамический пустотелый 2,1 НФ ВВКЗ;BBK3;0
157;Блок крупноформатный поризованный 10,8 НФ ВВКЗ;BBK3;0
158;Блок крупноформатный поризованный 14,3 НФ ВВКЗ;BBK3;0
159;Цемент М 400 пр-во Пикалево;;270
160;БСМ-0,50 ЭКО;ЭКО;0
161;БСМ-0,75 ЭКО;ЭКО;0
