1;Боровичи кирпич рядовой полнотелый с фаской ;Боровичский комбинат строительных материалов;18
162;БСМ-0,8 ЭКО;ЭКО;0
163;БСМ-1 ЭКО;ЭКО;0
164;БСМ-1,25 ЭКО;ЭКО;0
165;БСМ-1,5 ЭКО;ЭКО;0
166;БСМ-2 ЭКО;ЭКО;0
167;БСМ-2,5 ЭКО;ЭКО;0
168;БСМ-3 ЭКО;ЭКО;0
169;БСМ-3,5 ЭКО;ЭКО;0
170;БСМ-3,75 ЭКО;ЭКО;0
171;БСМ-4 ЭКО;ЭКО;0
172;БСМ-5 ЭКО;ЭКО;0
173;БСМ-3 (2) ЭКО;ЭКО;0
174;БСМ-2 Thermocube;Термокуб;0
175;БСМ-3(2) Thermocube;Термокуб;0
176;БСМ-3,75 (2) Thermocube;Термокуб;0
177;БСМ-4 (2) Thermocube;Термокуб;0
178;БСМ-1 Thermocube;Термокуб;0
179;БСМ-1,25 Thermocube;Термокуб;0
180;БСМ-1,5 Thermocube;Термокуб;0
181;БСМ-2,5 Thermocube;Термокуб;0
182;БСМ-3 Thermocube;Термокуб;0
183;БСМ-3,75 Thermocube;Термокуб;0
184;БСМ-4 Thermocube;Термокуб;0
185;БСМ-5 Thermocube;Термокуб;0
186;БСМ-1 (3) КСЗ;Костромской Силикатный Завод;0
187;БСМ-1,5 (3) КСЗ;Костромской Силикатный Завод;0
188;БСМ-3 (2) КСЗ;Костромской Силикатный Завод;0
189;БСМ-3 (3) КСЗ;Костромской Силикатный Завод;0
190;БСМ-3 КСЗ;Костромской Силикатный Завод;0
191;БСМ-2 КСЗ;Костромской Силикатный Завод;0
192;БСМ-4 КСЗ;Костромской Силикатный Завод;0
193;КТтрон-1 (Проникающая гидроизоляция для бетонных конструкций);КТТРОН;160
194;КТтрон-11 (гидроизоляция проникающая для бетонных конструкций, прослуживших длительный срок под воздействием воды);КТТРОН;160
195;КТтрон-7 (гидроизоляционное тонкослойное покрытие поверхностного действия);КТТРОН;40
196;КТтрон-10 1К  (Однокомпонентная эластичная гидроизоляция);;0
197;Кттрон 10 1К (Однокомпонентная эластичная гидроизоляция);КТТРОН;80
198;Кттрон 10 2К (Однокомпонентная эластичная гидроизоляция);КТТРОН;120
199;КТтрон 101 (Эластичный клей для плитки);КТТРОН;35
200;КТтрон-2 (Тиксотропный состав для герметизации швов, трещин, примыканий, вводов коммуникаций);КТТРОН;138
201;КТтрон 2 эласт (Эластичный состав для герметизации швов);КТТРОН;87
202;КТтрон 8 (Быстрая герметизация напорных течей);КТТРОН;136
203;КТтрон 3 Т500 (Тиксотропный состав для ремонта высокопрочных бетонных конструкций);КТТРОН;30
204;КТтрон 3 Л400 (Безусадочный, литьевой состав для ремонта и изготовления конструкций);КТТРОН;30
205;КТтрон 3 Л600 (Безусадочный, литьевой состав для ремонта и изготовления высокопрочных бетонных конструкций);КТТРОН;32
206;КТтрон 4 (Тиксотропный состав для ускоренного ремонта бетонных и каменных конструкций);КТТРОН;45
207;КТтрон 9 ;КТТРОН;0
208;КТтрон 6 (Штукатурный гидроизоляционный состав);КТТРОН;36
209;КТпротект Э-01 (Водоразбавляемая защитная композиция на основе модифицированных эпоксидных смол);КТТРОН;325
210;КТтрон 5 (Комплексная добавка в бетон);КТТРОН;65
211;КТтрон 51 (Гидроизоляционнная добавка в бетон);КТТРОН;175
212;КТтрон-праймер;КТТРОН;140
213;МИКРОЛИТ;КТТРОН;42
214;МИКРОЛИТ GL 01;КТТРОН;19,8
215;КТтрон торкрет С (метод сухого торкретирования);КТТРОН;22,5
216;КТтрон торкрет М (метод мокрого торкретирования);КТТРОН;23,1
217;Кирпич керамический пустотелый лицевой Красный Рязанский КЗ 1 НФ ;Рязанский КЗ;16,5
218;Кирпич керамический пустотелый лицевой Красный Руст Рязанский КЗ 1 НФ;Рязанский КЗ;17,3
219;Кирпич керамический пустотелый лицевой Коричневый Рязанский КЗ 1 НФ;Рязанский КЗ;22,2
220;Кирпич керамический пустотелый лицевой Терракот Рязанский КЗ 1 НФ;Рязанский КЗ;22,2
221;Кирпич керамический пустотелый лицевой Коричневый Руст Рязанский КЗ 1 НФ;Рязанский КЗ;23,1
222;Кирпич керамический пустотелый лицевой Красный Рязанский КЗ 1,4 НФ;Рязанский КЗ;20,5
223;Кирпич керамический пустотелый лицевой Красный Руст Рязанский КЗ 1,4 НФ;Рязанский КЗ;21,4
224;Кирпич керамический пустотелый лицевой Коричневый Рязанский КЗ 1,4 НФ;;27,7
225;Кирпич керамический пустотелый лицевой Терракот Рязанский КЗ 1,4 НФ;Рязанский КЗ;25,9
226;Кирпич керамический пустотелый лицевой Коричневый Руст Рязанский КЗ 1,4 НФ;Рязанский КЗ;28,6
227;Юрьев-Польский кирпич рядовой строительный полнотелый М 125;;13,5
228;Боровичи кирпич силикатный одинарный;Боровичский силикатный;10,8
229;Кирпич керамический пустотелый лицевой Белый RAUF 1 НФ;ЛСР Стеновые;0
230;Кирпич фасонный керамический пустотелый  Голицыно ;Голицынский КЗ;0
231;Кирпич керамический пустотелый с фактурной поверхностью Голицыно;Голицынский КЗ;0
232;Иваново кирпич полуторный рядовой  полнотелый М 125;;19,7
233;Воротынск цвет красный + терракот;;0
234;Камень керамический пустотелый 2,1 НФ Петрокерамика;;16,9
235;Кирпич керамический пустотелый лицевой Красный Железногорск 1 НФ;Железногорский Кирпичный Завод;18,8
236;Кирпич керамический пустотелый лицевой Красный Железногорск 1,4 НФ;Железногорский Кирпичный Завод;24,8
237;Кирпич керамический пустотелый лицевой Красный Железногорск 0,7 НФ;Железногорский Кирпичный Завод;16
238;Кирпич керамический пустотелый лицевой Красный Бархат Железногорск 1 НФ;Железногорский Кирпичный Завод;19,9
239;Кирпич керамический пустотелый лицевой Красный Бархат Железногорск 1,4 НФ;Железногорский Кирпичный Завод;26,3
240;Кирпич керамический пустотелый лицевой Красный Бархат Железногорск 0,7 НФ;Железногорский Кирпичный Завод;16,8
241;Кирпич керамический пустотелый лицевой Солома Железногорск 1 НФ;Железногорский Кирпичный Завод;24,1
242;Кирпич керамический пустотелый лицевой Солома Железногорск 1,4 НФ;Железногорский Кирпичный Завод;32
243;Кирпич керамический пустотелый лицевой Солома Железногорск 0,7 НФ;Железногорский Кирпичный Завод;20,4
244;Кирпич керамический пустотелый лицевой Солома Бархат Железногорск 1 НФ;Железногорский Кирпичный Завод;25,1
245;Череповец кирпич силикатный полуторный;;9,5
246;Кирпич керамический пустотелый лицевой Солома Бархат Железногорск 1,4 НФ;Железногорский Кирпичный Завод;33,3
247;Кирпич керамический пустотелый лицевой Солома Бархат Железногорск 0,7 НФ;Железногорский Кирпичный Завод;21,2
248;Кирпич керамический пустотелый лицевой Словая кость Железногорск 1 НФ;Железногорский Кирпичный Завод;26,2
249;Кирпич керамический пустотелый лицевой Словая кость Железногорск 1,4 НФ;Железногорский Кирпичный Завод;34,8
250;Кирпич керамический пустотелый лицевой Словая кость Железногорск 0,7 НФ;Железногорский Кирпичный Завод;22,1
251;Кирпич керамический пустотелый лицевой Словая кость Бархат Железногорск 1 НФ;Железногорский Кирпичный Завод;27,1
252;Кирпич керамический пустотелый лицевой Словая кость Бархат Железногорск 1,4 НФ;Железногорский Кирпичный Завод;36,1
253;Кирпич керамический пустотелый лицевой Словая кость Бархат Железногорск 0,7 НФ;;23
254;Кирпич керамический пустотелый лицевой Темно-коричневый Железногорск 1 НФ;Железногорский Кирпичный Завод;25,1
255;"Рязань  красный одинарный полнотелый ""Черепашка""";Рязанский КЗ;26
256;S300DF;Feldhaus;0
257;Кирпич керамический пустотелый лицевой Темно-коричневый Бархат Железногорск 1 НФ;;26,1
258;Кирпич керамический пустотелый лицевой Темно-коричневый Железногорск 1,4 НФ;Железногорский Кирпичный Завод;33,3
259;Кирпич керамический пустотелый лицевой Темно-коричневый Железногорск 0,7 НФ;Железногорский Кирпичный Завод;21,3
260;S335DF;Feldhaus;0
261;S440DF;Feldhaus;0
262;Кирпич керамический пустотелый лицевой Темно-коричневый Бархат Железногорск 1,4 НФ;;34,7
263;Кирпич керамический пустотелый лицевой Темно-коричневый Бархат Железногорск 0,7 НФ;;22,1
264;Кирпич керамический пустотелый лицевой Серый Железногорск 1 НФ;Железногорский Кирпичный Завод;27,7
265;Кирпич керамический пустотелый лицевой Серый Железногорск 1,4 НФ;;36,8
266;K385 NF90;Feldhaus;0
267;K364 NF90;Feldhaus;0
268;Кирпич керамический пустотелый лицевой Красный фасонный КФ 1,2,3,5 Железногорск 1 НФ;Железногорский Кирпичный Завод;19,7
269;K300 NF90;Feldhaus;0
270;Кирпич керамический пустотелый лицевой Красный фасонный КФ 1,2,3,5 Железногорск 1,4 НФ;Железногорский Кирпичный Завод;26,1
271;K328 NF90;Feldhaus;0
272;Кирпич керамический пустотелый лицевой Солома фасонный КФ 1,2,3,5 Железногорск 1 НФ;;25,4
273;Кирпич керамический пустотелый лицевой Солома фасонный КФ 1,2,3,5 Железногорск 1,4 НФ;;33,8
274;Кирпич керамический пустотелый лицевой Слоновая кость фасонный КФ 1,2,3,5 Железногорск 1 НФ;Железногорский Кирпичный Завод;27,5
275;Кирпич керамический пустотелый лицевой Слоновая кость фасонный КФ 1,2,3,5 Железногорск 1,4 НФ;Железногорский Кирпичный Завод;36,7
276;Кирпич керамический пустотелый лицевой Темно-коричневый фасонный КФ 1,2,3,5 Железногорск 1 НФ;Железногорский Кирпичный Завод;26,4
277;Кирпич керамический пустотелый лицевой Темно-коричневый фасонный КФ 1,2,3,5 Железногорск 1,4 НФ;Железногорский Кирпичный Завод;35,2
278;Кирпич керамический пустотелый лицевой Красный ОСМБТ 1 НФ;ОСМБТ;18,8
279;K 335 NF90;Feldhaus;0
280;K 377;;0
281;К 685 WDF;;0
282;K686WDF;;0
283;K 690 WDF;;0
284;P203SKF;Feldhaus;0
285;S400DF;Feldhaus;0
286;K366 NF90;Feldhaus;0
287;K500NF90;Feldhaus;0
288;K535NF90;Feldhaus;0
289;K253 NF90;Feldhaus;0
290;"Рязань  коричневый одинарный полнотелый ""Черепашка""";Рязанский КЗ;32
291;Кирпич керамический пустотелый лицевой Красный ОСМБТ 1,4 НФ;ОСМБТ;24,7
292;K730 NF90;Feldhaus;0
293;К689 WDF;Feldhaus;0
294;K684WDF;Feldhaus;0
295;K663 WDF;Feldhaus;0
296;K682 WDF;Feldhaus;0
297;K688 WDF;Feldhaus;0
298;K696 WDF;Feldhaus;0
299;K697 WDF;Feldhaus;0
300;K250 RF90;Feldhaus;0
301;K253 RF90;Feldhaus;0
302;K730RF90;Feldhaus;0
303;P402SKF;Feldhaus;0
304;P402KF;Feldhaus;0
305;P402KDF;Feldhaus;0
306;P402DF;Feldhaus;0
307;P403SKF;Feldhaus;0
308;P403KF;Feldhaus;0
309;P403KDF;Feldhaus;0
310;P403DF;Feldhaus;0
311;P405SKF;Feldhaus;0
312;P405KF;Feldhaus;0
313;P405KDF;Feldhaus;0
314;P405DF;Feldhaus;0
315;P408KF;Feldhaus;0
316;P408KDF;Feldhaus;0
317;P465KF;Feldhaus;0
318;P465KDF;Feldhaus;0
319;P409SKF;Feldhaus;0
320;P409KF;Feldhaus;0
321;P409KDF;Feldhaus;0
322;P409DF;Feldhaus;0
323;P502SKF;Feldhaus;0
324;P502KF;Feldhaus;0
325;P502KDF;Feldhaus;0
326;P502DF;Feldhaus;0
327;P609DF;Feldhaus;0
328;Р609SKF;Feldhaus;0
329;P609KF;Feldhaus;0
330;P609KDF;Feldhaus;0
331;P203SKF;Feldhaus;0
332;P203KF;Feldhaus;0
333;P203KDF;Feldhaus;0
334;P203DF;Feldhaus;0
335;P241KF;Feldhaus;0
336;P241KDF;Feldhaus;0
337;P241DF;Feldhaus;0
338;P273KF;Feldhaus;0
339;P273KDF;Feldhaus;0
340;P248KF;Feldhaus;0
341;P248KDF;Feldhaus;0
342;P248DF;;0
343;P249KF;Feldhaus;0
344;P249KDF;Feldhaus;0
345;P249DF;Feldhaus;0
346;P802KF;Feldhaus;0
347;P802KDF;Feldhaus;0
348;P808KF;Feldhaus;0
349;P808KDF;Feldhaus;0
350;R684NF17;Feldhaus;0
351;R685NF17;Feldhaus;0
352;R686NF17;Feldhaus;0
353;R687NF17;Feldhaus;0
354;R688NF17;Feldhaus;0
355;R690NF17;Feldhaus;0
356;R689NF17;Feldhaus;0
357;R691NF17;Feldhaus;0
358;R692NF17;Feldhaus;0
359;R693NF17;Feldhaus;0
360;R694NF17;Feldhaus;0
361;R697NF17;Feldhaus;0
362;R752NF17;Feldhaus;0
363;R752NF17;Feldhaus;0
364;R758NF17;Feldhaus;0
365;S300DF;Feldhaus;0
366;S335DF;Feldhaus;0
367;S400DF;Feldhaus;0
368;S440DF;Feldhaus;0
369;K250RF90;Feldhaus;0
370;K253RF90;Feldhaus;0
371;K730RF90;Feldhaus;0
372;K300 NF90;Feldhaus;0
373;K328NF90;Feldhaus;0
374;K335NF90;Feldhaus;0
375;K364NF90;Feldhaus;0
376;K366NF90;Feldhaus;0
377;K377NF90;;0
378;K385NF90;Feldhaus;0
379;K500NF90;Feldhaus;0
380;K661NF90;Feldhaus;0
381;K661NF90;Feldhaus;0
382;R684NF17;;0
383;R685NF17;;0
384;R686NF17;;0
385;R687NF17;;0
386;R688NF17;;0
387;R689NF17;;0
388;R690NF17;;0
389;Кирпич керамический пустотелый лицевой Солома ОСМБТ 1 НФ;ОСМБТ;23,3
390;Кирпич керамический пустотелый лицевой Красный ОСМБТ 0,7 НФ;ОСМБТ;15,3
391;Кирпич керамический пустотелый лицевой Солома ОСМБТ 1,4 НФ;ОСМБТ;30,9
392;Кирпич керамический пустотелый лицевой Солома ОСМБТ 0,7 НФ;ОСМБТ;19
393;Кирпич керамический пустотелый лицевой Слоновая кость ОСМБТ 1 НФ;ОСМБТ;26
394;Кирпич керамический пустотелый лицевой Слоновая кость ОСМБТ 1,4 НФ;ОСМБТ;35
395;Кирпич керамический пустотелый лицевой Слоновая кость ОСМБТ 0,7 НФ;;21
396;Кирпич керамический пустотелый лицевой Коричневый ОСМБТ 1 НФ;ОСМБТ;25
397;Кирпич керамический пустотелый лицевой Коричневый ОСМБТ 1,4 НФ;ОСМБТ;33,2
398;Кирпич керамический пустотелый лицевой Коричневый ОСМБТ 0,7 НФ;;20,5
399;Кирпич керамический пустотелый лицевой Терракот ОСМБТ 1 НФ;ОСМБТ;23,7
400;Кирпич керамический пустотелый лицевой Терракот ОСМБТ 1,4 НФ;ОСМБТ;31,4
401;Кирпич керамический пустотелый лицевой Терракот ОСМБТ 0,7 НФ;ОСМБТ;19,4
402;Кирпич керамический пустотелый лицевой Серый ОСМБТ 1  НФ;ОСМБТ;27,8
403;Кирпич керамический пустотелый лицевой Серый ОСМБТ 1,4 НФ;ОСМБТ;37,1
404;Baumit AntiSulfat;Баумит;51580,1
405;Baumit PorenbetonKleber;Баумит;190,51
406;Baumit MPI 25 ;Баумит;208,93
407;Baumacol Basic;Баумит;317,53
408;Baumacol Flex Winter;Баумит;636,96
409;Baumacol Flex;Баумит;636,96
410;Baumacol Fliese;Баумит;325,37
411;Baumacol Gres;Баумит;483,47
412;Baumacol Standard;Баумит;360,7
413;Baumit DuoContact;Баумит;412,11
414;Baumit DuoFix;Баумит;372,7
415;Baumit DuoPrimer концентрат;Баумит;2354,81
416;Baumit MPA 31;Баумит;218,55
417;Baumit MPA 35;Баумит;209,6
418;Baumit StarContact ;Баумит;578,08
419;Кирпич керамический пустотелый лицевой Темно-коричневый Дерево Железногорск 1НФ/1,4НФ/0,7НФ;;24,8
420;Baumit GleMa A;Баумит;580
421;Baumit GrundPutz Leicht    ;Баумит;357,5
422; Baumit KalkMortel 0,6 ;Баумит;391,35
423;Baumit KalkMortel 2 (KalkPutz 2 Cem) ;Баумит;313,28
424;Baumit KalkM;Баумит;358,75
425;Baumit Kalkputz 0,6;Баумит;383,54
426;Baumit Kalkputz 2 ;Баумит;313,28
427;Baumit SanovaPutz L ;Баумит;2958,53
428;Baumit Sanova Vorspritzer ;Баумит;2242,91
